ID,Name,Descriptive Name,Description,Domain,Owner,IsCompliance,Status,Version,NumberUsers
DP042,ProfeciaMonitor,Aplicacion de Herbologia,"Data Product relacionado con astronomia, utilizado en Hogwarts.",Astronomia,Aurora Sinistra,False,Planned,2.9.6,68
DP043,Transfigurator,Vigilante de Criaturas Magicas,"Data Product relacionado con herbologia, utilizado en Hogwarts.",Herbologia,Pomona Sprout,True,Deprecated,0.8.0,50
DP044,CharmLog,Vigilante de Criaturas Magicas,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,True,Development,0.0.3,100
DP045,HistoriKeeper,Mapa Estelar,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,True,Deprecated,0.2.1,39
DP046,CriaturaWatch,Mapa Estelar,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Sybill Trelawney,False,Development,0.7.0,100
DP047,TrackHechizo,Monitor de Profecias,"Data Product relacionado con transformaciones, utilizado en Hogwarts.",Transformaciones,Minerva McGonagall,True,Deprecated,2.8.3,100
DP048,PocionSafe,Mapa Estelar,"Data Product relacionado con astronomia, utilizado en Hogwarts.",Astronomia,Aurora Sinistra,True,Planned,1.3.8,100
DP049,HistoriKeeper,Aplicacion de Transfiguraciones,"Data Product relacionado con encantamientos, utilizado en Hogwarts.",Encantamientos,Filius Flitwick,True,Deprecated,2.9.8,51
DP050,Transfigurator,Sistema de Seguimiento de Hechizos,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Severus Snape,True,Planned,0.1.3,81
DP051,TrackHechizo,Registro de Encantamientos,"Data Product relacionado con astronomia, utilizado en Hogwarts.",Astronomia,Aurora Sinistra,True,Development,1.8.8,22
DP052,Transfigurator,Monitor de Pociones,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Sybill Trelawney,True,Planned,1.2.0,58
DP053,TrackHechizo,Guardian de la Historia,"Data Product relacionado con encantamientos, utilizado en Hogwarts.",Encantamientos,Filius Flitwick,False,Deprecated,2.1.0,71
DP054,TrackHechizo,Aplicacion de Herbologia,"Data Product relacionado con herbologia, utilizado en Hogwarts.",Herbologia,Pomona Sprout,False,Production,2.9.5,33
DP055,CriaturaWatch,Registro de Encantamientos,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,False,Development,2.4.6,72
DP056,Transfigurator,Guardian de la Historia,"Data Product relacionado con cuidado de criaturas magicas, utilizado en Hogwarts.",Cuidado de Criaturas Magicas,Rubeus Hagrid,True,Production,1.5.3,56
DP057,HistoriKeeper,Monitor de Profecias,"Data Product relacionado con pociones, utilizado en Hogwarts.",Pociones,Severus Snape,False,Production,1.0.7,23
DP058,PocionSafe,Monitor de Pociones,"Data Product relacionado con herbologia, utilizado en Hogwarts.",Herbologia,Pomona Sprout,False,Planned,2.3.7,63
DP059,HistoriKeeper,Registro de Encantamientos,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Firenze,True,Production,1.2.7,66
DP060,HistoriKeeper,Registro de Encantamientos,"Data Product relacionado con pociones, utilizado en Hogwarts.",Pociones,Horace Slughorn,True,Production,2.9.0,57
DP061,HistoriKeeper,Mapa Estelar,"Data Product relacionado con transformaciones, utilizado en Hogwarts.",Transformaciones,Minerva McGonagall,True,Deprecated,0.5.9,100
DP062,ProfeciaMonitor,Aplicacion de Herbologia,"Data Product relacionado con transformaciones, utilizado en Hogwarts.",Transformaciones,Minerva McGonagall,True,Deprecated,0.6.1,24
DP063,TrackHechizo,Registro de Encantamientos,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Sybill Trelawney,True,Production,2.2.4,100
DP064,HerboApp,Sistema de Seguimiento de Hechizos,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Alastor Moody,False,Deprecated,1.2.5,41
DP065,EstelarMap,Aplicacion de Herbologia,"Data Product relacionado con cuidado de criaturas magicas, utilizado en Hogwarts.",Cuidado de Criaturas Magicas,Wilhelmina Grubbly-Plank,False,Deprecated,1.5.8,55
DP066,CharmLog,Registro de Encantamientos,"Data Product relacionado con astronomia, utilizado en Hogwarts.",Astronomia,Aurora Sinistra,False,Production,0.3.8,100
DP067,CriaturaWatch,Vigilante de Criaturas Magicas,"Data Product relacionado con cuidado de criaturas magicas, utilizado en Hogwarts.",Cuidado de Criaturas Magicas,Rubeus Hagrid,True,Planned,2.6.9,23
DP068,PocionSafe,Guardian de la Historia,"Data Product relacionado con transformaciones, utilizado en Hogwarts.",Transformaciones,Minerva McGonagall,True,Production,0.6.4,48
DP069,PocionSafe,Monitor de Profecias,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,False,Planned,2.9.5,34
DP070,TrackHechizo,Registro de Encantamientos,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,True,Planned,1.6.1,100
DP071,HistoriKeeper,Guardian de la Historia,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Severus Snape,True,Planned,2.2.5,50
DP072,CriaturaWatch,Aplicacion de Transfiguraciones,"Data Product relacionado con astronomia, utilizado en Hogwarts.",Astronomia,Aurora Sinistra,False,Deprecated,2.0.0,33
DP073,TrackHechizo,Monitor de Profecias,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Firenze,False,Planned,0.6.6,56
DP074,CharmLog,Monitor de Profecias,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Severus Snape,True,Planned,2.1.6,100
DP075,HistoriKeeper,Aplicacion de Herbologia,"Data Product relacionado con adivinacion, utilizado en Hogwarts.",Adivinacion,Firenze,False,Production,2.3.3,100
DP076,EstelarMap,Sistema de Seguimiento de Hechizos,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,False,Deprecated,2.3.7,42
DP077,TrackHechizo,Mapa Estelar,"Data Product relacionado con encantamientos, utilizado en Hogwarts.",Encantamientos,Filius Flitwick,True,Development,1.6.9,100
DP078,ProfeciaMonitor,Sistema de Seguimiento de Hechizos,"Data Product relacionado con cuidado de criaturas magicas, utilizado en Hogwarts.",Cuidado de Criaturas Magicas,Wilhelmina Grubbly-Plank,False,Deprecated,2.5.2,37
DP079,Transfigurator,Guardian de la Historia,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Remus Lupin,True,Planned,1.4.7,87
DP080,PocionSafe,Guardian de la Historia,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Alastor Moody,True,Planned,0.3.8,84
DP081,HerboApp,Aplicacion de Herbologia,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,True,Planned,0.1.4,79
DP082,HerboApp,Registro de Encantamientos,"Data Product relacionado con herbologia, utilizado en Hogwarts.",Herbologia,Pomona Sprout,False,Planned,2.8.1,98
DP083,ProfeciaMonitor,Registro de Encantamientos,"Data Product relacionado con historia de la magia, utilizado en Hogwarts.",Historia de la Magia,Cuthbert Binns,False,Development,0.1.9,44
DP084,Transfigurator,Monitor de Profecias,"Data Product relacionado con encantamientos, utilizado en Hogwarts.",Encantamientos,Filius Flitwick,False,Development,0.4.0,100
DP085,CharmLog,Monitor de Pociones,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Remus Lupin,True,Development,0.3.4,45
DP086,HerboApp,Guardian de la Historia,"Data Product relacionado con pociones, utilizado en Hogwarts.",Pociones,Severus Snape,False,Deprecated,0.6.5,100
DP087,PocionSafe,Vigilante de Criaturas Magicas,"Data Product relacionado con defensa contra las artes oscuras, utilizado en Hogwarts.",Defensa Contra las Artes Oscuras,Severus Snape,True,Planned,0.6.7,100
